ANO,PRINCÍPIO ATIVO,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2017,TARJA
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514512110025703,1123633480100,7896212423910,,,PARIET,10 MG COM REV CT BOLS AL BL AL PLAS INC X 5,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"17,39","19,76","20,95","20,95",,"21,08","21,08","21,21","21,21",,"21,74",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514503304117219,1123633480089,7896212429141,,,PARIET,20 MG COM REV CT BL AL/AL X 14,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"94,91","107,85","114,35","114,35",,"115,04","115,04","115,74","115,74",,"118,63",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514503305113217,1123633480046,7896212400002,,,PARIET,20 MG COM REV CT BOLS AL BL AL PLAS INC X 7,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"52,5","59,65","63,25","63,25",,"63,63","63,63","64,02","64,02",,"65,62",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514503306111218,1123633480097,7896212429158,,,PARIET,20 MG COM REV CT BL AL/AL X 28,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"179,3","203,75","216,03","216,03",,"217,33","217,33","218,66","218,66",,"224,13",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514512110025803,1123633480119,7896212423927,,,PARIET,20 MG COM REV CT BOLS AL BL AL PLAS INC X 5,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"34,47","39,17","41,53","41,53",,"41,79","41,79","42,04","42,04",,"43,09",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Preta
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514512110025903,1123633480143,7896212423798,,,PARIET,20 MG COM REV CT BL AL/AL X 5,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"34,47","39,17","41,53","41,53",,"41,79","41,79","42,04","42,04",,"43,09",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514512110026003,1123633480135,7896212423774,,,PARIET,20 MG COM REV CT BL AL/AL X 42,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"289,53","329,02","348,84","348,84",,"350,95","350,95","353,09","353,09",,"361,92",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514512110026103,1123633480127,7896212423934,,,PARIET,20 MG COM REV CT BOLS AL BL AL PLAS INC X 42,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"289,53","329,02","348,84","348,84",,"350,95","350,95","353,09","353,09",,"361,92",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514512110026203,1123633480151,7896212423941,,,PARIET,20 MG COM REV CT BOLS AL BL AL PLAS INC X 56,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"386,03","438,67","465,1","465,1",,"467,92","467,92","470,77","470,77",,"482,54",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514512110026303,1123633480161,7896212423781,,,PARIET,20 MG COM REV CT BL AL/AL X 56,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"259,17","294,51","312,25","312,25",,"314,14","314,14","316,06","316,06",,"323,96",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RABEPRAZOL SÓDICO,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514516020032203,1123633480070,7896212427055,,,PARIET,20 MG COM REV CT BL AL/AL X 7,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"52,5","59,65","63,25","63,25",,"63,63","63,63","64,02","64,02",,"65,62",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RACECADOTRILA,04.748.181/0009-47,LABORATÓRIOS BAGÓ DO BRASIL S/A,536500301118317,1562600020026,7898906376410,,,TIORFAN,100 MG CAP GEL DURA CT BL AL PLAS INC X 9,A07X0 - TODOS OUTROS ANTIDIARREICOS,Novo (Referência),,,"23,84","27,55","29,46","25,64",,"29,66","25,8","29,87","25,95",,"30,73",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,RACECADOTRILA,04.748.181/0009-47,LABORATÓRIOS BAGÓ DO BRASIL S/A,536500306136313,1562600020085,7898906376434,,,TIORFAN,10 MG PO OR CT 18 SACH AL / PE X 1G,A07X0 - TODOS OUTROS ANTIDIARREICOS,Novo (Referência),,,"26,03","30,08","32,17",28,,"32,39","28,17","32,62","28,34",,"33,56",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,RACECADOTRILA,04.748.181/0009-47,LABORATÓRIOS BAGÓ DO BRASIL S/A,536500304176318,1562600020042,7898906376465,,,TIORFAN,30 MG PO OR CT 18 SACH X 3 G,A07X0 - TODOS OUTROS ANTIDIARREICOS,Novo (Referência),,,"27,57","31,86","34,07","29,66",,"34,31","29,84","34,55","30,02",,"35,55",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,RALTEGRAVIR,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525504301117216,1002901730019,7897337708142,,,ISENTRESS,400 MG COM REV CT FR PLAS OPC HPDE X 60 PORT 344/98 L-C4,J05C9 - OUTROS ANTIVIRAIS HIV,Novo (Referência),,,"1488,25","1691,19","1793,07","1793,07",,"1803,94","1803,94","1814,94","1814,94",,"1860,31",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RALTEGRAVIR POTÁSSICO,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525513090015805,1002901730035,7897337711241,,,ISENTRESS,100 MG COM MAST CT FR PLAS OPC HPDE X 60 ,J05C9 - OUTROS ANTIVIRAIS HIV,Novo,,,"369,89","420,33","445,66","445,66",,"448,36","448,36","451,09","451,09",,"462,37",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RALTEGRAVIR POTÁSSICO,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525513090015705,1002901730027,7897337711234,,,ISENTRESS,25 MG COM MAST CT FR PLAS OPC HPDE X 60 ,J05C9 - OUTROS ANTIVIRAIS HIV,Novo,,,"92,46","105,06","111,39","111,39",,"112,07","112,07","112,75","112,75",,"115,57",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RAMELTEONA,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501117110028902,1063902750015,7896641810756,,,ROZEREM,8 MG COM REV CT BL AL AL X 10,H04X0 - OUTROS HORMÔNIOS E PREPARAÇÕES COM AÇÕES SIMILARES,Novo,,,"18,39","21,25","22,72","19,78",,"22,88","19,9","23,04","20,02",,"23,71",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RAMELTEONA,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501117110029002,1063902750023,7896641810763,,,ROZEREM,8 MG COM REV CT BL AL AL X 20,H04X0 - OUTROS HORMÔNIOS E PREPARAÇÕES COM AÇÕES SIMILARES,Novo,,,"36,77","42,49","45,44","39,56",,"45,76","39,8","46,08","40,04",,"47,41",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RAMELTEONA,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501117110029102,1063902750031,7896641810770,,,ROZEREM,8 MG COM REV CT BL AL AL X 30,H04X0 - OUTROS HORMÔNIOS E PREPARAÇÕES COM AÇÕES SIMILARES,Novo,,,"55,15","63,73","68,15","59,33",,"68,63","59,69","69,11","60,05",,"71,11",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RAMIPRIL,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502813101113317,1130001500116,7891058001841,,,TRIATEC,"2,5 MG COM CT BL AL/AL X 30",C09A0 - INIBIDORES DA ECA PUROS,Novo,,,"76,1","86,48","91,69","91,69",,"92,25","92,25","92,81","92,81",,"95,13",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RAMIPRIL,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502812080064103,1130001500167,7891058001858,,,TRIATEC,5 MG COM CT  BL AL/AL X 30,C09A0 - INIBIDORES DA ECA PUROS,Novo,,,"143,76","163,37","173,21","173,21",,"174,26","174,26","175,32","175,32",,"179,7",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RAMUCIRUMABE,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507616050019702,1126001930015,7896382707827,,,CYRAMZA,100 MG SOL INJ CT FA VD INC X 10 ML,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS,Biológicos,,,"2627,95","3036,82","3247,43","2826,96",,"3270,11","2844,1","3293,11","2861,44",,"3388,45",,,Sim,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,RAMUCIRUMABE,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507616050019802,1126001930023,7896382707834,,,CYRAMZA,500 MG SOL INJ CT FA VD INC X 50 ML,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSICOS,Biológicos,,,"13139,75","15184,13","16237,15","14134,83",,"16350,55","14220,5","16465,56","14307,2",,"16942,27",,,Sim,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,RANELATO DE ESTRÔNCIO,42.374.207/0001-76,LABORATÓRIOS SERVIER DO BRASIL LTDA,531302001176318,1127800700027,7898029557215,,,PROTOS,2000 MG CX C/ 14 SACHÊS COM PÓ GRANULADO P/ SUSPENSÃO ORAL ,M05B9 - OUTROS REGULADORES DO CÁLCIO ÓSSEO,Novo (Referência),,,"59,8","67,96","72,05","72,05",,"72,49","72,49","72,93","72,93",,"74,75",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RANELATO DE ESTRÔNCIO,42.374.207/0001-76,LABORATÓRIOS SERVIER DO BRASIL LTDA,531302002172316,1127800700019,7898029557222,,,PROTOS,2000 MG CX C/ 28 SACHÊS COM PÓ GRANULADO P/ SUSPENSÃO ORAL ,M05B9 - OUTROS REGULADORES DO CÁLCIO ÓSSEO,Novo (Referência),,,"119,62","135,93","144,12","144,12",,145,145,"145,88","145,88",,"149,53",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RANELATO DE ESTRÔNCIO,42.374.207/0001-76,LABORATÓRIOS SERVIER DO BRASIL LTDA,531312050005603,1127800700043,7898029557239,,,PROTOS,2000 MG PO GRAN SUSP OR CX ENV X 7,M05B9 - OUTROS REGULADORES DO CÁLCIO ÓSSEO,Novo (Referência),,,"29,91","33,98","36,03","36,03",,"36,25","36,25","36,47","36,47",,"37,38",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RANELATO DE ESTRÔNCIO,42.374.207/0001-76,LABORATÓRIOS SERVIER DO BRASIL LTDA,531312050005703,1127800700035,7898029557246,,,PROTOS,2000 MG CX C/ 56 SACHÊS COM PÓ GRANULADO P/ SUSPENSÃO ORAL,M05B9 - OUTROS REGULADORES DO CÁLCIO ÓSSEO,Novo (Referência),,,"212,65","241,65","256,21","256,21",,"257,76","257,76","259,33","259,33",,"265,81",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RANIBIZUMABE,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526518030092303,1006810560059,7896261020436,,,LUCENTIS,"10 MG/ML SOL INJ CT 1 FA VD INC X 0,23 ML + AGU C/ FILTRO",S01P0 - PRODUTOS PARA NEOVASCULARIZAÇÃO OCULAR,Biológicos,,,"3139,76","3567,9","3782,84","3782,84",,"3805,76","3805,76","3828,97","3828,97",,"3924,69",,,Não,Não,Não,,,POSITIVA,,,Tarja Vermelha
2018,RANIBIZUMABE,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526529502157216,1006810560024,7896261014985,,,LUCENTIS,"10 MG/ML SOL INJ CT 1 FA VD INC X 0,23 ML + SER + AGULHA + FILTRO P/ INJ",S01P0 - PRODUTOS PARA NEOVASCULARIZAÇÃO OCULAR,Biológicos,,,"3139,76","3567,9","3782,84","3782,84",,"3805,76","3805,76","3828,97","3828,97",,"3924,69",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RANIBIZUMABE,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526515080085503,1006810560032,7896261020085,,,LUCENTIS,"10 MG/ML SOL INJ CT 1 SER PREENC VD TRANS X 0,165 ML",S01P0 - PRODUTOS PARA NEOVASCULARIZAÇÃO OCULAR,Biológicos,,,"3139,76","3567,9","3782,84","3782,84",,"3805,76","3805,76","3828,97","3828,97",,"3924,69",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RANOLAZINA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504116070055502,1097402320024,7896112406532,,,RISCARD,500 MG COM REV LIB PROL CT BL AL PLAS OPC X 60,C01D0 - TERAPIA CORONARIA EXCLUINDO ANTAGONISTAS DO CÁLCIO E NITRITOS,Novo,,,"65,62","75,83","81,09","70,59",,"81,66","71,02","82,23","71,45",,"84,61",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RANOLAZINA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504116070055802,1097402320059,7896112406426,,,RISCARD,1000 MG COM REV LIB PROL CT BL AL PLAS OPC X 30,C01D0 - TERAPIA CORONARIA EXCLUINDO ANTAGONISTAS DO CÁLCIO E NITRITOS,Novo,,,"65,62","75,83","81,09","70,59",,"81,66","71,02","82,23","71,45",,"84,61",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RANOLAZINA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504116070055902,1097402320067,7896112406433,,,RISCARD,1000 MG COM REV LIB PROL CT BL AL PLAS OPC X 60,C01D0 - TERAPIA CORONARIA EXCLUINDO ANTAGONISTAS DO CÁLCIO E NITRITOS,Novo,,,"131,22","151,63","162,15","141,15",,"163,28","142,01","164,43","142,88",,"169,19",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RANOLAZINA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504116070056002,1097402320075,7896112406440,,,RISCARD,1000 MG COM REV LIB PROL CT BL AL PLAS OPC X 90,C01D0 - TERAPIA CORONARIA EXCLUINDO ANTAGONISTAS DO CÁLCIO E NITRITOS,Novo,,,"196,86","227,49","243,27","211,77",,"244,97","213,05","246,69","214,35",,"253,83",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RANOLAZINA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504116070056102,1097402320083,7896112406457,,,RISCARD,1000 MG COM REV LIB PROL CT BL AL PLAS OPC X 120,C01D0 - TERAPIA CORONARIA EXCLUINDO ANTAGONISTAS DO CÁLCIO E NITRITOS,Novo,,,"262,51","303,35","324,39","282,39",,"326,65","284,1","328,95","285,83",,"338,47",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RANOLAZINA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504116070055402,1097402320016,7896112406525,,,RISCARD,500 MG COM REV LIB PROL CT BL AL PLAS OPC X 30,C01D0 - TERAPIA CORONARIA EXCLUINDO ANTAGONISTAS DO CÁLCIO E NITRITOS,Novo,,,"32,81","37,92","40,55","35,3",,"40,83","35,51","41,12","35,73",,"42,31",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RANOLAZINA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504116070055602,1097402320032,7896112406549,,,RISCARD,500 MG COM REV LIB PROL CT BL AL PLAS OPC X 90,C01D0 - TERAPIA CORONARIA EXCLUINDO ANTAGONISTAS DO CÁLCIO E NITRITOS,Novo,,,"98,44","113,75","121,64","105,89",,"122,49","106,53","123,35","107,18",,"126,92",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RANOLAZINA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504116070055702,1097402320040,7896112406556,,,RISCARD,500 MG COM REV LIB PROL CT BL AL PLAS OPC X 120,C01D0 - TERAPIA CORONARIA EXCLUINDO ANTAGONISTAS DO CÁLCIO E NITRITOS,Novo,,,"131,22","151,63","162,15","141,15",,"163,28","142,01","164,43","142,88",,"169,19",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RASBURICASE,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502820901154411,1130010760011,7897595902740,,,FASTURTEC,"1,5 MG PÓ LIOF CX 3 FA VC INC + 3 AMP VD INC X 1 ML",V03D0 - AGENTES DESINTOXICANTES PARA O TRATAMENTO DE NEOPLASISAS,Biológicos,,,"1091,17","1239,96","1314,66","1314,66",,"1322,62","1322,62","1330,69","1330,69",,"1363,96",,,Sim,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,REBOXETINA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522238701118413,1021601890025,7891268106008,,,PROLIFT,4 MG COM CT BL AL PLAS OPC X 20,N06A9 - ANTI-DEPRES.TOD.OUTROS,Novo,,,"100,64","116,3","124,36","108,26",,"125,23","108,92","126,11","109,58",,"129,76",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Preta
2018,REGORAFENIBE,18.459.628/0001-15,BAYER S.A.,538916050026901,1705601080018,7891106908603,,,STIVARGA,40 MG COM REV CT FR PLAS OPC X 28,L01H0 - INIBIDORES DE PROTEINA QUINASE,Novo,,,"3756,63","4341,11","4642,17","4041,12",,"4674,59","4065,61","4707,47","4090,4",,"4843,76",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,REGORAFENIBE,18.459.628/0001-15,BAYER S.A.,538916050027001,1705601080026,7891106908610,,,STIVARGA,40 MG COM REV CT FR PLAS OPC X 84,L01H0 - INIBIDORES DE PROTEINA QUINASE,Novo,,,"11269,89","13023,34","13926,51","12123,36",,"14023,77","12196,84","14122,42","12271,21",,"14531,29",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,REPAGLINIDA,10.588.595/0007-97,MEDLEY FARMACÊUTICA LTDA,525010401110410,1018103220011,7896422502757,,,PRANDIN,"0,5 MG COM CT BL AL/AL X 30",A10M1 - ANTIDIABÉTICOS GLINIDAS PUROS,Novo,,,"44,08","50,09","53,11","53,11",,"53,43","53,43","53,76","53,76",,"55,1",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,REPAGLINIDA,10.588.595/0007-97,MEDLEY FARMACÊUTICA LTDA,525010402117419,1018103220044,7896422502788,,,PRANDIN,1 MG COM CT BL AL/AL X 30,A10M1 - ANTIDIABÉTICOS GLINIDAS PUROS,Novo,,,"55,19","62,72","66,5","66,5",,"66,9","66,9","67,31","67,31",,"68,99",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,REPAGLINIDA,10.588.595/0007-97,MEDLEY FARMACÊUTICA LTDA,525010403113417,1018103220079,7896422502818,,,PRANDIN,2 MG COM CT BL AL/AL X 30,A10M1 - ANTIDIABÉTICOS GLINIDAS PUROS,Novo,,,"63,46","72,11","76,46","76,46",,"76,92","76,92","77,39","77,39",,"79,32",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RETAPAMULINA,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510611201169211,1010702700013,7896015519797,,,ALTARGO,10 MG/G POM DERM CT TB AL X 5 G ,D06A0 - ANTIBIÓTICOS TÓPICOS E/OU SULFONAMIDAS,Novo,,,"23,86","27,57","29,49","25,67",,"29,69","25,82","29,9","25,98",,"30,77",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,RIBAVIRINA,03.560.974/0001-18,SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA,527304901117411,1017101800061,7897572005792,,,REBETOL,200 MG CAP GEL DUR CT BL AL PLAS INC X 140,J05B1 - PRODUTOS PARA HEPATITES VIRAIS,Novo,,,"83,43","94,8","100,51","100,51",,"101,12","101,12","101,74","101,74",,"104,28",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RIFABUTINA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522243201111319,1021602230029,7891268102079,,,MYCOBUTIN,150 MG CAP GEL DURA CT FR PLAS OPC X 100,J04A1 - ANTITUBERCULOSOS PUROS,Novo,,,"732,9","846,93","905,67","788,41",,"911,99","793,19","918,41","798,02",,945,,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RIFABUTINA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522243202116314,1021602230010,7891268102093,,,MYCOBUTIN,150 MG CAP GEL DURA CT FR PLAS OPC X 100,J04A1 - ANTITUBERCULOSOS PUROS,Novo,,,"732,9","846,93","905,67","788,41",,"911,99","793,19","918,41","798,02",,945,,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RIFAMICINA,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502810901178311,1130002020029,7891058061562,,,RIFOCINA,10 MG/ML SOL TOP SPRAY CT FR VD AMB X 20 ML,D06A0 - ANTIBIÓTICOS TÓPICOS E/OU SULFONAMIDAS,Novo (Referência),,,"17,31","19,67","20,86","20,86",,"20,98","20,98","21,11","21,11",,"21,64",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RIFAMPICINA,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502810804113316,1130001750058,7891058060336,,,RIFALDIN,300 MG CAP GEL CT BL AL PLAS INC X 6,J01M0 - RIFAMPICINAS E RIFAMICINAS,Novo (Referência),,,"10,75","12,22","12,95","12,95",,"13,03","13,03","13,11","13,11",,"13,44",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RILMENIDINA,42.374.207/0001-76,LABORATÓRIOS SERVIER DO BRASIL LTDA,531300701111311,1127800540038,7898029552562,,,HYPERIUM,1 MG COM CT BL AL/AL X 15,C02A1 - ANTI-HIPERTENSIVOS PURO-AÇÃO CENTRAL,Novo,,,"29,35","33,35","35,36","35,36",,"35,57","35,57","35,79","35,79",,"36,68",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RILMENIDINA,42.374.207/0001-76,LABORATÓRIOS SERVIER DO BRASIL LTDA,531300702118318,1127800540011,7898029552548,,,HYPERIUM,1 MG COM CT BL AL/AL X 30,C02A1 - ANTI-HIPERTENSIVOS PURO-AÇÃO CENTRAL,Novo,,,"58,35","66,31","70,3","70,3",,"70,73","70,73","71,16","71,16",,"72,94",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RILUZOL,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502811101116311,1130002780023,7896070601307,,,RILUTEK,50 MG COM REV CT BL AL PLAS OPC X 56,N07X0 - TODOS OS OUTROS PRODUTOS PARA O SISTEMA NERVOSO CENTRAL,Novo (Referência),,,"1451,51","1649,45","1748,81","1748,81",,"1759,41","1759,41","1770,14","1770,14",,"1814,39",,,Não,Sim,Sim,,,POSITIVA,,SIM,Tarja Vermelha
2018,RIOCIGUATE,18.459.628/0001-15,BAYER S.A.,538916010025301,1705601070012,7891106909266,,,ADEMPAS,"0,5 MG COM REV CT BL AL PLAS TRANS X 42",C06B9 - Outros Produtos Para Hipertensão Arterial Pulmonar,Novo,,,"6111,44","7062,3","7552,07","6574,26",,"7604,82","6614,11","7658,31","6654,44",,"7880,03",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,RIOCIGUATE,18.459.628/0001-15,BAYER S.A.,538916010025401,1705601070020,7891106909273,,,ADEMPAS,"0,5 MG COM REV CT BL AL PLAS TRANS X 84",C06B9 - Outros Produtos Para Hipertensão Arterial Pulmonar,Novo,,,"12222,88","14124,6","15104,15","13148,52",,"15209,63","13228,21","15316,62","13308,87",,"15760,07",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RIOCIGUATE,18.459.628/0001-15,BAYER S.A.,538916010025501,1705601070039,7891106909280,,,ADEMPAS,"1,0 MG COM REV CT BL AL PLAS TRANS X 42",C06B9 - Outros Produtos Para Hipertensão Arterial Pulmonar,Novo,,,"6111,44","7062,3","7552,07","6574,26",,"7604,82","6614,11","7658,31","6654,44",,"7880,03",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,RIOCIGUATE,18.459.628/0001-15,BAYER S.A.,538916010025601,1705601070047,7891106909297,,,ADEMPAS,"1,0 MG COM REV CT BL AL PLAS TRANS X 84",C06B9 - Outros Produtos Para Hipertensão Arterial Pulmonar,Novo,,,"12222,88","14124,6","15104,15","13148,52",,"15209,63","13228,21","15316,62","13308,87",,"15760,07",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,RIOCIGUATE,18.459.628/0001-15,BAYER S.A.,538916010025701,1705601070055,7891106909303,,,ADEMPAS,"1,5 MG COM REV CT BL AL PLAS TRANS X 42",C06B9 - Outros Produtos Para Hipertensão Arterial Pulmonar,Novo,,,"6111,44","7062,3","7552,07","6574,26",,"7604,82","6614,11","7658,31","6654,44",,"7880,03",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
