ANO,PRINCÍPIO ATIVO,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2016,TARJA
2017,NIVOLUMABE,56.998.982/0001-07,BRISTOL-MYERS SQUIBB FARMACÊUTICA,505116070022701,1018004080015,7896016808272,,,OPDIVO,40 MG SOL INJ CT 1 FA VD INC X 4 ML,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSI,Biológicos,,,"2519,96","2912,03","3113,99","2710,8",,"3135,73","2727,23","3157,79","2743,86",,"3249,21",,,Sim,Não,Não,,,NEGATIVA,,SIM,
2017,NORETISTERONA,51.780.468/0001-87,JANSSEN-CILAG FARMACÊUTICA LTDA,514502301114318,1123633340015,7896212478859,,,MICRONOR,350 MCG COM CT BL AL PLAS INC X 35,G03A5 - PREPARAÇÕES ORAIS COM PROGESTERONA,Novo (Referência),,,"7,02","7,98","8,46","8,46",,"8,51","8,51","8,56","8,56",,"8,77",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,NORFLOXACINO,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA,525501001112311,1002900210021,7897337707008,,,FLOXACIN,400 MG COM REV CT STR AL X 14,J01G1 - FLUORQUINOLONAS ORAIS,Novo,,,"25,82","29,34","31,11","31,11",,"31,3","31,3","31,49","31,49",,"32,28",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,NORFLOXACINO,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA,525501002119311,1002900210038,7897337701518,,,FLOXACIN,400 MG COM REV CT STR AL X 6,J01G1 - FLUORQUINOLONAS ORAIS,Novo,,,"12,64","14,37","15,23","15,23",,"15,33","15,33","15,42","15,42",,"15,81",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,NORFLOXACINO,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA,525504001113411,1002901480055,7897337702324,,,RESPEXIL,400 MG COM REV CT BL AL/AL X 14  ,J01G1 - FLUORQUINOLONAS ORAIS,Novo,,,"43,77","49,74","52,74","52,74",,"53,06","53,06","53,38","53,38",,"54,71",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,NORFLOXACINO,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA,525504002111410,1002901480063,7897337702331,,,RESPEXIL,400 MG COM REV CT BL AL/AL X6  ,J01G1 - FLUORQUINOLONAS ORAIS,Novo,,,"19,91","22,62","23,99","23,99",,"24,13","24,13","24,28","24,28",,"24,89",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OBINUTUZUMABE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊ,529215070026102,1010006600010,7896226506906,,,GAZYVA,1000 MG SOL DIL INFS IV CT FA VD TRANS X 40 ML,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSI,Novo,,,"15493,34","17903,91","19145,55","16666,66",,"19279,26","16767,67","19414,87","16869,91",,"19976,97",,,Sim,Não,Não,,,NEGATIVA,,SIM,
2017,OCITOCINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526514602150411,1006800340013,7896261002906,,,SYNTOCINON,5 UI/ML SOL INJ CT 50 AMP VD INC X 1 ML (REST HOSP),G02A0 - INDUTORES DO PARTO INCLUINDO OXITOC,Novo (Referência),,,"83,32","94,68","100,39","100,39",,"100,99","100,99","101,61","101,61",,"104,15",,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,OCITOCINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526514603173316,1006800340031,7896261014701,,,SYNTOCINON,40 UI/ML SOL NAS CT FR VD AMB SPR X 5 ML,G02A0 - INDUTORES DO PARTO INCLUINDO OXITOC,Novo (Referência),,,"21,94","24,94","26,44","26,44",,"26,6","26,6","26,76","26,76",,"27,43",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OCRIPLASMINA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526515070085401,1006811200013,7896548199596,,,JETREA,"2,5 MG/ML SOL DIL INJ IVIT AMP VD TRANS X 0,2 ML",S01X2 - OUTROS PRODUTOS OFTALMOLÓGICO TÓPIC,Biológicos,,,"10593,3","12241,49","13090,44","11395,54",,"13181,86","11464,6","13274,58","11534,51",,"13658,91",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526513701155411,1006800090017,7896261014343,,,SANDOSTATIN,"0,05 MG/ML SOL INJ CT 5 AMP VD INC X 1 ML",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo (Referência),,,"161,83","183,89","194,97","194,97",,"196,15","196,15","197,35","197,35",,"202,28",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526513702151411,1006800090025,7896261014329,,,SANDOSTATIN,"0,1 MG/ML SOL INJ CT 5 AMP VD INC X 1 ML",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo (Referência),,,"275,77","313,38","332,26","332,26",,"334,27","334,27","336,31","336,31",,"344,72",,,Não,Sim,Sim,,,POSITIVA,,SIM,
2017,OCTREOTIDA,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526513703158418,1006800090033,7896261014350,,,SANDOSTATIN,"0,5 MG/ML SOL INJ CT 5 AMP VD INC X 1 ML",H01C2 - HORMÔNIOS ANTICRESCIMENTO,Novo (Referência),,,"1201,52","1365,36","1447,62","1447,62",,"1456,39","1456,39","1465,27","1465,27",,"1501,9",,,Não,Não,Sim,,,POSITIVA,,SIM,
2017,OFATUMUMABE,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510615080054102,1010703160012,7896015526047,,,ARZERRA,20 MG / ML SOL INJ CT 3 FA VD INC X 5 ML ,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSI,Biológicos,,,"2353,52","2719,7","2908,31","2531,75",,"2928,62","2547,1","2949,22","2562,63",,"3034,61",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,OFATUMUMABE,33.247.743/0001-10,GLAXOSMITHKLINE BRASIL LTDA,510615080054202,1010703160020,7896015526054,,,ARZERRA,20 MG / ML SOL INJ CT FA VD INC X 50 ML ,L01G0 - ANTICORPOS MONOCLONAIS ANTINEOPLÁSI,Biológicos,,,"7845,04","9065,63","9694,33","8439,14",,"9762,03","8490,29","9830,7","8542,06",,"10115,32",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,OFLOXACINO,43.426.626/0001-77,ALLERGAN PRODUTOS FARMACÊUTICOS L,501004201175319,1014700270015,7897316800256,,,OFLOX,3 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML,S01A0 - ANTIINFECCIOS OFTALMOLÓGICOS,Novo (Referência),,,"22,24","25,27","26,79","26,79",,"26,96","26,96","27,12","27,12",,"27,8",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603602117312,1126000210220,7896382706462,,,ZYPREXA,10 MG COM ORODISPERSÍVEL CT BL AL/AL X 7,N05A9 - ANTIPSICÓTICOS CONVENCIONAIS,Novo (Referência),,,"62,07","70,53","74,78","74,78",,"75,23","75,23","75,69","75,69",,"77,58",,,Não,Sim,Sim,,,POSITIVA,,NÃO,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603701115318,1126000210246,7896382705199,,,ZYPREXA,10 MG COM ORODISPERSÍVEL CT BL AL/AL X 28,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"631,15","717,21","760,42","760,42",,"765,02","765,02","769,69","769,69",,"788,93",,,Não,Sim,Sim,,,POSITIVA,,SIM,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603901114315,1126000210202,7896382705168,,,ZYPREXA,5 MG COM ORODISPERSÍVEL CT BL AL/AL X 28,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"315,52","358,54","380,14","380,14",,"382,45","382,45","384,78","384,78",,"394,4",,,Não,Sim,Sim,,,POSITIVA,,SIM,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603201112212,1126000210051,7896382701313,,,ZYPREXA,10 MG COM REV CT BL AL/AL X 14,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"315,52","358,54","380,14","380,14",,"382,45","382,45","384,78","384,78",,"394,4",,,Não,Sim,Sim,,,POSITIVA,,NÃO,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603202119210,1126000210061,7896382701344,,,ZYPREXA,10 MG COM REV CT BL AL/AL  X 28 ,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"631,15","717,21","760,42","760,42",,"765,02","765,02","769,69","769,69",,"788,93",,,Não,Sim,Sim,,,POSITIVA,,SIM,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603209113218,1126000210086,7896382706172,,,ZYPREXA,10 MG COM REV CT BL AL/AL  X 7,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"157,75","179,26","190,06","190,06",,"191,21","191,21","192,38","192,38",,"197,19",,,Não,Sim,Sim,,,POSITIVA,,NÃO,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603210111312,1126000210329,7896382706707,,,ZYPREXA,10 MG COM REV CT BL AL/AL X 30,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"676,17","768,38","814,67","814,67",,"819,6","819,6","824,6","824,6",,"845,22",,,Não,Sim,Sim,,,POSITIVA,,SIM,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603204111217,1126000210094,7896382703119,,,ZYPREXA,"2,5 MG COM REV CT BL AL/AL X 14",N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"110,68","125,77","133,34","133,34",,"134,15","134,15","134,97","134,97",,"138,34",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603205118215,1126000210108,7896382703126,,,ZYPREXA,"2,5 MG COM REV CT BL AL/AL X 28",N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"213,62","242,75","257,37","257,37",,"258,93","258,93","260,51","260,51",,"267,02",,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603206114213,1126000210019,7896382701283,,,ZYPREXA,5 MG COM REV CT BL AL/AL X 14,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"157,75","179,26","190,06","190,06",,"191,21","191,21","192,38","192,38",,"197,19",,,Não,Sim,Sim,,,POSITIVA,,NÃO,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603207110211,1126000210027,7896382701290,,,ZYPREXA,5 MG COM REV CT BL AL/AL X 28,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"315,52","358,54","380,14","380,14",,"382,45","382,45","384,78","384,78",,"394,4",,,Não,Sim,Sim,,,POSITIVA,,SIM,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603211118310,1126000210302,7896382706684,,,ZYPREXA,"2,5 MG COM REV CT BL AL/AL X 30",N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"228,86","260,07","275,74","275,74",,"277,41","277,41","279,1","279,1",,"286,08",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603212114319,1126000210310,7896382706691,,,ZYPREXA,5 MG COM REV CT BL AL/AL X 30,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"338,06","384,16","407,3","407,3",,"409,77","409,77","412,27","412,27",,"422,58",,,Não,Sim,Sim,,,POSITIVA,,SIM,
2017,OLANZAPINA,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA,507603208151310,1126000210116,7896382703768,,,ZYPREXA,10 MG PO LIOF CT FA VD INC X 5 ML,N05A1 - ANTIPSICÓTICOS ATÍPICOS,Novo (Referência),,,"22,54","25,62","27,16","27,16",,"27,32","27,32","27,49","27,49",,"28,18",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OLEATO DE MONOETANOLAMINA,33.349.473/0001-58,FARMOQUÍMICA S/A,509001701156312,1491600020041,7898244720104,,,ETHAMOLIN,50 MG/ML SOL INJ CT 6 AMP VD INC X 2 ML,C05B0 - TERAPIA ANTIVARICOSA TÓPICA,Novo (Referência),,,"25,96","29,5","31,28","31,28",,"31,47","31,47","31,66","31,66",,"32,45",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OLMESARTANA MEDOXOMILA,46.070.868/0001-69,LABORATORIOS PFIZER LTDA.,522234002118411,1021601050043,7891268148725,,,OLMETEC,20 MG COM REV CT BL AL/AL X 30,C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUR,Novo,,,"76,01","86,37","91,57","91,57",,"92,13","92,13","92,69","92,69",,"95,01",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OLMESARTANA MEDOXOMILA,46.070.868/0001-69,LABORATORIOS PFIZER LTDA.,522234003114411,1021601050019,7891268148725,,,OLMETEC,20 MG COM REV CT 1 BL AL/AL X 10 ,C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUR,Novo,,,"25,15","28,58","30,3","30,3",,"30,48","30,48","30,67","30,67",,"31,44",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OLMESARTANA MEDOXOMILA,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTIC,530400201112318,1045401720018,7897411610644,,,BENICAR,20 MG COM REV CT BL AL/AL X 10,C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUR,Novo (Referência),,,"10,45","11,87","12,59","12,59",,"12,66","12,66","12,74","12,74",,"13,06",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OLMESARTANA MEDOXOMILA,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTIC,530400203115314,1045401720034,7897411610606,,,BENICAR,20 MG COM REV CT BL AL/AL X 30  ,C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUR,Novo (Referência),,,"31,37","35,65","37,8","37,8",,"38,03","38,03","38,26","38,26",,"39,22",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OLMESARTANA MEDOXOMILA,46.070.868/0001-69,LABORATORIOS PFIZER LTDA.,522234001111413,1021601050061,7891268148756,,,OLMETEC,40 MG COM REV CT BL AL/AL X 30,C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUR,Novo,,,"87,45","99,38","105,37","105,37",,106,106,"106,65","106,65",,"109,32",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OLMESARTANA MEDOXOMILA,46.070.868/0001-69,LABORATORIOS PFIZER LTDA.,522234004110418,1021601050027,7891268148732,,,OLMETEC,40 MG COMP REV CT 1 BL AL/AL X 10 ,C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUR,Novo,,,"29,07","33,03","35,02","35,02",,"35,24","35,24","35,45","35,45",,"36,34",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OLMESARTANA MEDOXOMILA,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTIC,530400204111118,1045401720042,7897411610651,,,BENICAR,40 MG COM REV CT BL AL/AL X 10,C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUR,Novo (Referência),,,"10,99","12,49","13,24","13,24",,"13,32","13,32","13,4","13,4",,"13,74",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OLMESARTANA MEDOXOMILA,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTIC,530400206114319,1045401720069,7897411610620,,,BENICAR,40 MG COM REV CT  BL AL/AL X 30  ,C09C0 - ANTAGONISTAS DA ANGIOTENSINA II PUR,Novo (Referência),,,"32,98","37,48","39,74","39,74",,"39,98","39,98","40,22","40,22",,"41,23",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OMALIZUMABE,56.994.502/0001-30,NOVARTIS BIOCIENCIAS S.A,526525701155210,1006809830013,7896261005365,,,XOLAIR,150 MG PO LIOF INJ CT FA VD INC + AMP VD INC DIL X,"R03X2 - TODOS OS OUTROS ASMÁTICOS/DPOC, SIS",Biológicos,,,"1633,32","1856,04","1967,85","1967,85",,"1979,78","1979,78","1991,85","1991,85",,"2041,65",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OMEPRAZOL MAGNÉSICO,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502315030023603,1161800750334,7896206407834,,,LOSEC,10 MG COM REV CT BL AL/AL X 28,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo,,,"116,26","132,11","140,07","140,07",,"140,92","140,92","141,78","141,78",,"145,32",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OMEPRAZOL MAGNÉSICO,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502315030023703,1161800750342,7896206407841,,,LOSEC,20 MG COM REV CT BL AL/AL X 28,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo,,,"198,8","225,91","239,52","239,52",,"240,97","240,97","242,44","242,44",,"248,5",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OMEPRAZOL MAGNÉSICO,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502302301117211,1161800750318,7896206401351,,,LOSEC MUPS,10 MG COM REV CT BL AL/AL X 14,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"58,13","66,06","70,04","70,04",,"70,46","70,46","70,89","70,89",,"72,66",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OMEPRAZOL MAGNÉSICO,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502302302113211,1161800750326,7896206401368,,,LOSEC MUPS,20 MG COM REV CT BL AL/AL X 14,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"99,4","112,95","119,76","119,76",,"120,49","120,49","121,22","121,22",,"124,25",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OMEPRAZOL MAGNÉSICO,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502302303111210,1161800750229,7896206401375,,,LOSEC MUPS,20 MG COM REV CT BL AL/AL X 7,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"56,48","64,18","68,05","68,05",,"68,46","68,46","68,88","68,88",,"70,6",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OMEPRAZOL MAGNÉSICO,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502302304116216,1161800750271,7896206401399,,,LOSEC MUPS,40 MG COM REV CT BL AL/AL X 7,A02B2 - INIBIDORES DA BOMBA DE PRÓTONS,Novo (Referência),,,"99,4","112,95","119,76","119,76",,"120,49","120,49","121,22","121,22",,"124,25",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,ONDANSETRONA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504106601150411,1097401120013,7896241296035,,,VONAU,2 MG/ML SOL INJ CT AMP VD AMB X 2 ML,"A04A1 - ANTIEMÉTICOS E ANTINAUSEANTES, ANTA",Novo,,,"9,98","11,34","12,02","12,02",,"12,1","12,1","12,17","12,17",,"12,47",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,ONDANSETRONA,49.475.833/0001-06,BIOLAB SANUS FARMACÊUTICA LTDA,504106602157418,1097401120021,7896241296134,,,VONAU,2 MG/ML SOL INJ CT AMP VD AMB X 4 ML,"A04A1 - ANTIEMÉTICOS E ANTINAUSEANTES, ANTA",Novo,,,"11,23","12,76","13,53","13,53",,"13,61","13,61","13,69","13,69",,"14,03",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OPRELVECINA,61.282.661/0001-41,LABORATÓRIO QUÍMICO FARMACÊUTICO,519508202151416,1064601750057,7898149934231,,,PLAQUEMAX,5 MG PO LIOF INJ CT 1 FA VD INC  ,L03A9 - OUTROS AGENTES IMUNOESTIMULANTES EX,Biológicos,,,"538,72","612,18","649,05","649,05",,"652,99","652,99","656,97","656,97",,"673,39",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,ORLISTATE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊ,529206802110213,1010005470032,7896226500966,,,XENICAL,120 MG CAP GEL DURA BL AL PLAS INC X 42 ,"A08A0 - PREPARADOS ANORÉXICOS, EXCETO OS DI",Novo,,,"227,72","263,15","281,4","244,97",,"283,37","246,45","285,36","247,95",,"293,62",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,ORLISTATE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊ,529206803117211,1010005470024,7896226500973,,,XENICAL,120 MG CAP GEL DURA BL AL PLAS INC X 84,"A08A0 - PREPARADOS ANORÉXICOS, EXCETO OS DI",Novo,,,"415,96","480,67","514,01","447,46",,"517,6","450,17","521,24","452,91",,"536,33",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,ORLISTATE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊ,529214020025403,1010005470059,7896226506920,,,XENICAL,120 MG CAP GEL DURA CT BL AL PLAS INC X 21,"A08A0 - PREPARADOS ANORÉXICOS, EXCETO OS DI",Novo,,,"108,92","125,87","134,6","117,17",,"135,54","117,88","136,49","118,6",,"140,44",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,ORLISTATE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊ,529214020025503,1010005470067,7896226506937,,,XENICAL,120 MG CAP GEL DURA CT BL AL PLAS INC X 42,"A08A0 - PREPARADOS ANORÉXICOS, EXCETO OS DI",Novo,,,"217,86","251,75","269,21","234,36",,"271,09","235,78",273,"237,21",,"280,9",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,ORLISTATE,33.009.945/0001-23,PRODUTOS ROCHE QUÍMICOS E FARMACÊ,529214020025603,1010005470075,7896226506944,,,XENICAL,120 MG CAP GEL DURA CT BL AL PLAS INC X 84,"A08A0 - PREPARADOS ANORÉXICOS, EXCETO OS DI",Novo,,,"415,96","480,67","514,01","447,46",,"517,6","450,17","521,24","452,91",,"536,33",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200301119319,1047500440052,5702157150700,,,LEXAPRO,10 MG COM REV CT BL AL PLAS INC X 14,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),,,"74,23","84,35","89,43","89,43",,"89,97","89,97","90,52","90,52",,"92,78",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200302115317,1047500440060,5702157150809,,,LEXAPRO,10 MG COM REV CT BL AL PLAS INC X 28,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),,,"148,55","168,81","178,98","178,98",,"180,06","180,06","181,16","181,16",,"185,69",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200311114311,1047500440044,5702157150601,,,LEXAPRO,10 MG  COM REV CT BL AL PLAS INC X 7,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),,,"37,09","42,15","44,69","44,69",,"44,96","44,96","45,23","45,23",,"46,36",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200309111317,1047500440109,5702157151905,,,LEXAPRO,15 MG  COM REV CT BL AL PLAS INC X 28,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),,,"178,24","202,54","214,74","214,74",,"216,04","216,04","217,36","217,36",,"222,79",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200312110318,1047500440095,5702157151851,,,LEXAPRO,15 MG COM REV CT BL AL PLAS INC X 14,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),,,"89,08","101,22","107,32","107,32",,"107,97","107,97","108,63","108,63",,"111,35",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200305114311,1047500440125,5702157152353,,,LEXAPRO,20  MG  COM REV CT BL AL PLAS INC X 14,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),,,"148,47","168,71","178,88","178,88",,"179,96","179,96","181,06","181,06",,"185,59",,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200306110311,1047500440079,5702157152452,,,LEXAPRO,20 MG COM REV CT BL AL PLAS INC X 28,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),,,"282,15","320,62","339,93","339,93",,"341,99","341,99","344,08","344,08",,"352,68",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OXALATO DE ESCITALOPRAM,04.522.600/0001-70,LUNDBECK BRASIL LTDA,524200307133313,1047500440168,5702157141326,,,LEXAPRO,20 MG/ML SOL OR CT FR VD AMB CGT X 15 ML,N06A4 - ANTI-DEPRESSIVOS SSRI,Novo (Referência),,,"159,06","180,75","191,64","191,64",,"192,8","192,8","193,98","193,98",,"198,83",,,Não,Não,Não,,,POSITIVA,,SIM,
2017,OXALIPLATINA,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502814601152311,1130010310030,7897595903785,,,ELOXATIN,"5,0 MG/ML SOL INJ CT FA VD INC X 10 ML",L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATIN,Novo (Referência),,,"1788,72","2032,64","2155,09","2155,09",,"2168,15","2168,15","2181,37","2181,37",,"2235,9",,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,OXALIPLATINA,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502814602159318,1130010310049,7897595903792,,,ELOXATIN,"5,0 MG/ML SOL INJ CT FA VD INC X 20 ML ",L01F0 - COMPOSTOS ANTINEOPLÁSICOS DE PLATIN,Novo (Referência),,,"3577,61","4065,47","4310,38","4310,38",,"4336,5","4336,5","4362,94","4362,94",,"4472,01",,,Sim,Não,Não,,,POSITIVA,,SIM,
